2023-06-24 02:05:10 status installed libsystemd0:amd64 249.11-0ubuntu3
2023-06-24 02:05:10 startup packages configure
2023-06-24 02:05:10 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-24 02:05:10 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:10 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:12 startup archives unpack
2023-06-24 02:05:12 upgrade libtasn1-6:amd64 4.18.0-4build1 4.18.0-4build1
2023-06-24 02:05:12 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:12 status half-configured libtasn1-6:amd64 4.18.0-4build1
2023-06-24 02:05:12 status unpacked libtasn1-6:amd64 4.18.0-4build1
2023-06-24 02:05:12 status half-installed libtasn1-6:amd64 4.18.0-4build1
2023-06-24 02:05:12 status unpacked libtasn1-6:amd64 4.18.0-4build1
2023-06-24 02:05:12 startup packages configure
2023-06-24 02:05:12 configure libtasn1-6:amd64 4.18.0-4build1 <none>
2023-06-24 02:05:12 status unpacked libtasn1-6:amd64 4.18.0-4build1
2023-06-24 02:05:12 status half-configured libtasn1-6:amd64 4.18.0-4build1
2023-06-24 02:05:12 status installed libtasn1-6:amd64 4.18.0-4build1
2023-06-24 02:05:12 startup packages configure
2023-06-24 02:05:12 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-24 02:05:12 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:12 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:14 startup archives unpack
2023-06-24 02:05:14 upgrade libtinfo6:amd64 6.3-2 6.3-2
2023-06-24 02:05:14 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:14 status half-configured libtinfo6:amd64 6.3-2
2023-06-24 02:05:14 status unpacked libtinfo6:amd64 6.3-2
2023-06-24 02:05:14 status half-installed libtinfo6:amd64 6.3-2
2023-06-24 02:05:14 status unpacked libtinfo6:amd64 6.3-2
2023-06-24 02:05:14 startup packages configure
2023-06-24 02:05:14 configure libtinfo6:amd64 6.3-2 <none>
2023-06-24 02:05:14 status unpacked libtinfo6:amd64 6.3-2
2023-06-24 02:05:14 status half-configured libtinfo6:amd64 6.3-2
2023-06-24 02:05:14 status installed libtinfo6:amd64 6.3-2
2023-06-24 02:05:14 startup packages configure
2023-06-24 02:05:14 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-24 02:05:14 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:14 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:15 startup archives unpack
2023-06-24 02:05:15 upgrade libtirpc-common:all 1.3.2-2build1 1.3.2-2build1
2023-06-24 02:05:15 status half-configured libtirpc-common:all 1.3.2-2build1
2023-06-24 02:05:15 status unpacked libtirpc-common:all 1.3.2-2build1
2023-06-24 02:05:15 status half-installed libtirpc-common:all 1.3.2-2build1
2023-06-24 02:05:15 status unpacked libtirpc-common:all 1.3.2-2build1
2023-06-24 02:05:15 startup packages configure
2023-06-24 02:05:15 configure libtirpc-common:all 1.3.2-2build1 <none>
2023-06-24 02:05:15 status unpacked libtirpc-common:all 1.3.2-2build1
2023-06-24 02:05:15 status half-configured libtirpc-common:all 1.3.2-2build1
2023-06-24 02:05:15 status installed libtirpc-common:all 1.3.2-2build1
2023-06-24 02:05:16 startup packages configure
2023-06-24 02:05:17 startup archives unpack
2023-06-24 02:05:17 upgrade libtirpc3:amd64 1.3.2-2build1 1.3.2-2build1
2023-06-24 02:05:17 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:17 status half-configured libtirpc3:amd64 1.3.2-2build1
2023-06-24 02:05:17 status unpacked libtirpc3:amd64 1.3.2-2build1
2023-06-24 02:05:17 status half-installed libtirpc3:amd64 1.3.2-2build1
2023-06-24 02:05:17 status unpacked libtirpc3:amd64 1.3.2-2build1
2023-06-24 02:05:17 startup packages configure
2023-06-24 02:05:17 configure libtirpc3:amd64 1.3.2-2build1 <none>
2023-06-24 02:05:17 status unpacked libtirpc3:amd64 1.3.2-2build1
2023-06-24 02:05:17 status half-configured libtirpc3:amd64 1.3.2-2build1
2023-06-24 02:05:17 status installed libtirpc3:amd64 1.3.2-2build1
2023-06-24 02:05:17 startup packages configure
2023-06-24 02:05:17 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-24 02:05:17 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:17 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:19 startup archives unpack
2023-06-24 02:05:19 upgrade libudev1:amd64 249.11-0ubuntu3 249.11-0ubuntu3
2023-06-24 02:05:19 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:19 status half-configured libudev1:amd64 249.11-0ubuntu3
2023-06-24 02:05:19 status unpacked libudev1:amd64 249.11-0ubuntu3
2023-06-24 02:05:19 status half-installed libudev1:amd64 249.11-0ubuntu3
2023-06-24 02:05:19 status unpacked libudev1:amd64 249.11-0ubuntu3
2023-06-24 02:05:19 startup packages configure
2023-06-24 02:05:19 configure libudev1:amd64 249.11-0ubuntu3 <none>
2023-06-24 02:05:19 status unpacked libudev1:amd64 249.11-0ubuntu3
2023-06-24 02:05:19 status half-configured libudev1:amd64 249.11-0ubuntu3
2023-06-24 02:05:19 status installed libudev1:amd64 249.11-0ubuntu3
2023-06-24 02:05:19 startup packages configure
2023-06-24 02:05:19 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-24 02:05:19 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:19 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:21 startup archives unpack
2023-06-24 02:05:21 upgrade libunistring2:amd64 1.0-1 1.0-1
2023-06-24 02:05:21 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:21 status half-configured libunistring2:amd64 1.0-1
2023-06-24 02:05:21 status unpacked libunistring2:amd64 1.0-1
2023-06-24 02:05:21 status half-installed libunistring2:amd64 1.0-1
2023-06-24 02:05:21 status unpacked libunistring2:amd64 1.0-1
2023-06-24 02:05:21 startup packages configure
2023-06-24 02:05:21 configure libunistring2:amd64 1.0-1 <none>
2023-06-24 02:05:21 status unpacked libunistring2:amd64 1.0-1
2023-06-24 02:05:21 status half-configured libunistring2:amd64 1.0-1
2023-06-24 02:05:21 status installed libunistring2:amd64 1.0-1
2023-06-24 02:05:21 startup packages configure
2023-06-24 02:05:21 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-24 02:05:21 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:21 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:23 startup archives unpack
2023-06-24 02:05:23 upgrade libuuid1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2023-06-24 02:05:23 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:23 status half-configured libuuid1:amd64 2.37.2-4ubuntu3
2023-06-24 02:05:23 status unpacked libuuid1:amd64 2.37.2-4ubuntu3
2023-06-24 02:05:23 status half-installed libuuid1:amd64 2.37.2-4ubuntu3
2023-06-24 02:05:23 status unpacked libuuid1:amd64 2.37.2-4ubuntu3
2023-06-24 02:05:23 startup packages configure
2023-06-24 02:05:23 configure libuuid1:amd64 2.37.2-4ubuntu3 <none>
2023-06-24 02:05:23 status unpacked libuuid1:amd64 2.37.2-4ubuntu3
2023-06-24 02:05:23 status half-configured libuuid1:amd64 2.37.2-4ubuntu3
2023-06-24 02:05:23 status installed libuuid1:amd64 2.37.2-4ubuntu3
2023-06-24 02:05:23 startup packages configure
2023-06-24 02:05:23 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-24 02:05:23 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:23 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:25 startup archives unpack
2023-06-24 02:05:25 upgrade libxxhash0:amd64 0.8.1-1 0.8.1-1
2023-06-24 02:05:25 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:25 status half-configured libxxhash0:amd64 0.8.1-1
2023-06-24 02:05:25 status unpacked libxxhash0:amd64 0.8.1-1
2023-06-24 02:05:25 status half-installed libxxhash0:amd64 0.8.1-1
2023-06-24 02:05:25 status unpacked libxxhash0:amd64 0.8.1-1
2023-06-24 02:05:25 startup packages configure
2023-06-24 02:05:25 configure libxxhash0:amd64 0.8.1-1 <none>
2023-06-24 02:05:25 status unpacked libxxhash0:amd64 0.8.1-1
2023-06-24 02:05:25 status half-configured libxxhash0:amd64 0.8.1-1
2023-06-24 02:05:25 status installed libxxhash0:amd64 0.8.1-1
2023-06-24 02:05:25 startup packages configure
2023-06-24 02:05:25 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-24 02:05:25 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:25 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:26 startup archives unpack
2023-06-24 02:05:26 upgrade libzstd1:amd64 1.4.8+dfsg-3build1 1.4.8+dfsg-3build1
2023-06-24 02:05:26 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:26 status half-configured libzstd1:amd64 1.4.8+dfsg-3build1
2023-06-24 02:05:26 status unpacked libzstd1:amd64 1.4.8+dfsg-3build1
2023-06-24 02:05:26 status half-installed libzstd1:amd64 1.4.8+dfsg-3build1
2023-06-24 02:05:26 status unpacked libzstd1:amd64 1.4.8+dfsg-3build1
2023-06-24 02:05:26 startup packages configure
2023-06-24 02:05:26 configure libzstd1:amd64 1.4.8+dfsg-3build1 <none>
2023-06-24 02:05:26 status unpacked libzstd1:amd64 1.4.8+dfsg-3build1
2023-06-24 02:05:26 status half-configured libzstd1:amd64 1.4.8+dfsg-3build1
2023-06-24 02:05:26 status installed libzstd1:amd64 1.4.8+dfsg-3build1
2023-06-24 02:05:27 startup packages configure
2023-06-24 02:05:27 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-24 02:05:27 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:27 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:28 startup archives unpack
2023-06-24 02:05:28 upgrade login:amd64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2
2023-06-24 02:05:28 status half-configured login:amd64 1:4.8.1-2ubuntu2
2023-06-24 02:05:28 status unpacked login:amd64 1:4.8.1-2ubuntu2
2023-06-24 02:05:28 status half-installed login:amd64 1:4.8.1-2ubuntu2
2023-06-24 02:05:28 status unpacked login:amd64 1:4.8.1-2ubuntu2
2023-06-24 02:05:28 startup packages configure
2023-06-24 02:05:28 configure login:amd64 1:4.8.1-2ubuntu2 <none>
2023-06-24 02:05:28 status unpacked login:amd64 1:4.8.1-2ubuntu2
2023-06-24 02:05:28 status half-configured login:amd64 1:4.8.1-2ubuntu2
2023-06-24 02:05:28 status installed login:amd64 1:4.8.1-2ubuntu2
2023-06-24 02:05:28 startup packages configure
2023-06-24 02:05:30 startup archives unpack
2023-06-24 02:05:30 upgrade logsave:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2023-06-24 02:05:30 status half-configured logsave:amd64 1.46.5-2ubuntu1
2023-06-24 02:05:30 status unpacked logsave:amd64 1.46.5-2ubuntu1
2023-06-24 02:05:30 status half-installed logsave:amd64 1.46.5-2ubuntu1
2023-06-24 02:05:30 status unpacked logsave:amd64 1.46.5-2ubuntu1
2023-06-24 02:05:30 startup packages configure
2023-06-24 02:05:30 configure logsave:amd64 1.46.5-2ubuntu1 <none>
2023-06-24 02:05:30 status unpacked logsave:amd64 1.46.5-2ubuntu1
2023-06-24 02:05:30 status half-configured logsave:amd64 1.46.5-2ubuntu1
2023-06-24 02:05:30 status installed logsave:amd64 1.46.5-2ubuntu1
2023-06-24 02:05:31 startup archives unpack
2023-06-24 02:05:31 upgrade lsb-base:all 11.1.0ubuntu4 11.1.0ubuntu4
2023-06-24 02:05:31 status half-configured lsb-base:all 11.1.0ubuntu4
2023-06-24 02:05:31 status unpacked lsb-base:all 11.1.0ubuntu4
2023-06-24 02:05:31 status half-installed lsb-base:all 11.1.0ubuntu4
2023-06-24 02:05:31 status unpacked lsb-base:all 11.1.0ubuntu4
2023-06-24 02:05:32 startup packages configure
2023-06-24 02:05:32 configure lsb-base:all 11.1.0ubuntu4 <none>
2023-06-24 02:05:32 status unpacked lsb-base:all 11.1.0ubuntu4
2023-06-24 02:05:32 status half-configured lsb-base:all 11.1.0ubuntu4
2023-06-24 02:05:32 status installed lsb-base:all 11.1.0ubuntu4
2023-06-24 02:05:32 startup packages configure
2023-06-24 02:05:33 startup archives unpack
2023-06-24 02:05:33 upgrade mawk:amd64 1.3.4.20200120-3 1.3.4.20200120-3
2023-06-24 02:05:33 status half-configured mawk:amd64 1.3.4.20200120-3
2023-06-24 02:05:33 status unpacked mawk:amd64 1.3.4.20200120-3
2023-06-24 02:05:33 status half-installed mawk:amd64 1.3.4.20200120-3
2023-06-24 02:05:33 status unpacked mawk:amd64 1.3.4.20200120-3
2023-06-24 02:05:33 startup packages configure
2023-06-24 02:05:33 configure mawk:amd64 1.3.4.20200120-3 <none>
2023-06-24 02:05:33 status unpacked mawk:amd64 1.3.4.20200120-3
2023-06-24 02:05:33 status half-configured mawk:amd64 1.3.4.20200120-3
2023-06-24 02:05:33 status installed mawk:amd64 1.3.4.20200120-3
2023-06-24 02:05:35 startup archives unpack
2023-06-24 02:05:35 upgrade mount:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2023-06-24 02:05:35 status half-configured mount:amd64 2.37.2-4ubuntu3
2023-06-24 02:05:35 status unpacked mount:amd64 2.37.2-4ubuntu3
2023-06-24 02:05:35 status half-installed mount:amd64 2.37.2-4ubuntu3
2023-06-24 02:05:35 status unpacked mount:amd64 2.37.2-4ubuntu3
2023-06-24 02:05:35 startup packages configure
2023-06-24 02:05:35 configure mount:amd64 2.37.2-4ubuntu3 <none>
2023-06-24 02:05:35 status unpacked mount:amd64 2.37.2-4ubuntu3
2023-06-24 02:05:35 status half-configured mount:amd64 2.37.2-4ubuntu3
2023-06-24 02:05:35 status installed mount:amd64 2.37.2-4ubuntu3
2023-06-24 02:05:36 startup archives unpack
2023-06-24 02:05:36 upgrade ncurses-base:all 6.3-2 6.3-2
2023-06-24 02:05:36 status half-configured ncurses-base:all 6.3-2
2023-06-24 02:05:36 status unpacked ncurses-base:all 6.3-2
2023-06-24 02:05:36 status half-installed ncurses-base:all 6.3-2
2023-06-24 02:05:36 status unpacked ncurses-base:all 6.3-2
2023-06-24 02:05:37 startup packages configure
2023-06-24 02:05:37 configure ncurses-base:all 6.3-2 <none>
2023-06-24 02:05:37 status unpacked ncurses-base:all 6.3-2
2023-06-24 02:05:37 status half-configured ncurses-base:all 6.3-2
2023-06-24 02:05:37 status installed ncurses-base:all 6.3-2
2023-06-24 02:05:37 startup packages configure
2023-06-24 02:05:38 startup archives unpack
2023-06-24 02:05:38 upgrade ncurses-bin:amd64 6.3-2 6.3-2
2023-06-24 02:05:38 status half-configured ncurses-bin:amd64 6.3-2
2023-06-24 02:05:38 status unpacked ncurses-bin:amd64 6.3-2
2023-06-24 02:05:38 status half-installed ncurses-bin:amd64 6.3-2
2023-06-24 02:05:38 status unpacked ncurses-bin:amd64 6.3-2
2023-06-24 02:05:38 startup packages configure
2023-06-24 02:05:38 configure ncurses-bin:amd64 6.3-2 <none>
2023-06-24 02:05:38 status unpacked ncurses-bin:amd64 6.3-2
2023-06-24 02:05:38 status half-configured ncurses-bin:amd64 6.3-2
2023-06-24 02:05:38 status installed ncurses-bin:amd64 6.3-2
2023-06-24 02:05:38 startup packages configure
2023-06-24 02:05:40 startup archives unpack
2023-06-24 02:05:40 upgrade passwd:amd64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2
2023-06-24 02:05:40 status half-configured passwd:amd64 1:4.8.1-2ubuntu2
2023-06-24 02:05:40 status unpacked passwd:amd64 1:4.8.1-2ubuntu2
2023-06-24 02:05:40 status half-installed passwd:amd64 1:4.8.1-2ubuntu2
2023-06-24 02:05:40 status unpacked passwd:amd64 1:4.8.1-2ubuntu2
2023-06-24 02:05:40 startup packages configure
2023-06-24 02:05:40 configure passwd:amd64 1:4.8.1-2ubuntu2 <none>
2023-06-24 02:05:40 status unpacked passwd:amd64 1:4.8.1-2ubuntu2
2023-06-24 02:05:40 status half-configured passwd:amd64 1:4.8.1-2ubuntu2
2023-06-24 02:05:40 status installed passwd:amd64 1:4.8.1-2ubuntu2
2023-06-24 02:05:40 startup packages configure
2023-06-24 02:05:42 startup archives unpack
2023-06-24 02:05:42 upgrade perl-base:amd64 5.34.0-3ubuntu1 5.34.0-3ubuntu1
2023-06-24 02:05:42 status half-configured perl-base:amd64 5.34.0-3ubuntu1
2023-06-24 02:05:42 status unpacked perl-base:amd64 5.34.0-3ubuntu1
2023-06-24 02:05:42 status half-installed perl-base:amd64 5.34.0-3ubuntu1
2023-06-24 02:05:42 status unpacked perl-base:amd64 5.34.0-3ubuntu1
2023-06-24 02:05:42 startup packages configure
2023-06-24 02:05:42 configure perl-base:amd64 5.34.0-3ubuntu1 <none>
2023-06-24 02:05:42 status unpacked perl-base:amd64 5.34.0-3ubuntu1
2023-06-24 02:05:42 status half-configured perl-base:amd64 5.34.0-3ubuntu1
2023-06-24 02:05:42 status installed perl-base:amd64 5.34.0-3ubuntu1
2023-06-24 02:05:42 startup packages configure
2023-06-24 02:05:43 startup archives unpack
2023-06-24 02:05:44 upgrade procps:amd64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2
2023-06-24 02:05:44 status half-configured procps:amd64 2:3.3.17-6ubuntu2
2023-06-24 02:05:44 status unpacked procps:amd64 2:3.3.17-6ubuntu2
2023-06-24 02:05:44 status half-installed procps:amd64 2:3.3.17-6ubuntu2
2023-06-24 02:05:44 status unpacked procps:amd64 2:3.3.17-6ubuntu2
2023-06-24 02:05:44 startup packages configure
2023-06-24 02:05:44 configure procps:amd64 2:3.3.17-6ubuntu2 <none>
2023-06-24 02:05:44 status unpacked procps:amd64 2:3.3.17-6ubuntu2
2023-06-24 02:05:44 status half-configured procps:amd64 2:3.3.17-6ubuntu2
2023-06-24 02:05:44 status installed procps:amd64 2:3.3.17-6ubuntu2
2023-06-24 02:05:45 startup archives unpack
2023-06-24 02:05:45 upgrade sed:amd64 4.8-1ubuntu2 4.8-1ubuntu2
2023-06-24 02:05:45 status half-configured sed:amd64 4.8-1ubuntu2
2023-06-24 02:05:45 status unpacked sed:amd64 4.8-1ubuntu2
2023-06-24 02:05:45 status half-installed sed:amd64 4.8-1ubuntu2
2023-06-24 02:05:45 status unpacked sed:amd64 4.8-1ubuntu2
2023-06-24 02:05:45 startup packages configure
2023-06-24 02:05:45 configure sed:amd64 4.8-1ubuntu2 <none>
2023-06-24 02:05:45 status unpacked sed:amd64 4.8-1ubuntu2
2023-06-24 02:05:45 status half-configured sed:amd64 4.8-1ubuntu2
2023-06-24 02:05:45 status installed sed:amd64 4.8-1ubuntu2
2023-06-24 02:05:45 startup packages configure
2023-06-24 02:05:47 startup archives unpack
2023-06-24 02:05:47 upgrade sensible-utils:all 0.0.17 0.0.17
2023-06-24 02:05:47 status half-configured sensible-utils:all 0.0.17
2023-06-24 02:05:47 status unpacked sensible-utils:all 0.0.17
2023-06-24 02:05:47 status half-installed sensible-utils:all 0.0.17
2023-06-24 02:05:47 status unpacked sensible-utils:all 0.0.17
2023-06-24 02:05:47 startup packages configure
2023-06-24 02:05:47 configure sensible-utils:all 0.0.17 <none>
2023-06-24 02:05:47 status unpacked sensible-utils:all 0.0.17
2023-06-24 02:05:47 status half-configured sensible-utils:all 0.0.17
2023-06-24 02:05:47 status installed sensible-utils:all 0.0.17
2023-06-24 02:05:48 startup archives unpack
2023-06-24 02:05:49 upgrade sysvinit-utils:amd64 3.01-1ubuntu1 3.01-1ubuntu1
2023-06-24 02:05:49 status half-configured sysvinit-utils:amd64 3.01-1ubuntu1
2023-06-24 02:05:49 status unpacked sysvinit-utils:amd64 3.01-1ubuntu1
2023-06-24 02:05:49 status half-installed sysvinit-utils:amd64 3.01-1ubuntu1
2023-06-24 02:05:49 status unpacked sysvinit-utils:amd64 3.01-1ubuntu1
2023-06-24 02:05:49 startup packages configure
2023-06-24 02:05:49 configure sysvinit-utils:amd64 3.01-1ubuntu1 <none>
2023-06-24 02:05:49 status unpacked sysvinit-utils:amd64 3.01-1ubuntu1
2023-06-24 02:05:49 status half-configured sysvinit-utils:amd64 3.01-1ubuntu1
2023-06-24 02:05:49 status installed sysvinit-utils:amd64 3.01-1ubuntu1
2023-06-24 02:05:49 startup packages configure
2023-06-24 02:05:50 startup archives unpack
2023-06-24 02:05:50 upgrade tar:amd64 1.34+dfsg-1build3 1.34+dfsg-1build3
2023-06-24 02:05:50 status half-configured tar:amd64 1.34+dfsg-1build3
2023-06-24 02:05:50 status unpacked tar:amd64 1.34+dfsg-1build3
2023-06-24 02:05:50 status half-installed tar:amd64 1.34+dfsg-1build3
2023-06-24 02:05:50 status unpacked tar:amd64 1.34+dfsg-1build3
2023-06-24 02:05:50 startup packages configure
2023-06-24 02:05:50 configure tar:amd64 1.34+dfsg-1build3 <none>
2023-06-24 02:05:50 status unpacked tar:amd64 1.34+dfsg-1build3
2023-06-24 02:05:50 status half-configured tar:amd64 1.34+dfsg-1build3
2023-06-24 02:05:50 status installed tar:amd64 1.34+dfsg-1build3
2023-06-24 02:05:51 startup packages configure
2023-06-24 02:05:52 startup archives unpack
2023-06-24 02:05:52 upgrade ubuntu-keyring:all 2021.03.26 2021.03.26
2023-06-24 02:05:52 status half-configured ubuntu-keyring:all 2021.03.26
2023-06-24 02:05:52 status unpacked ubuntu-keyring:all 2021.03.26
2023-06-24 02:05:52 status half-installed ubuntu-keyring:all 2021.03.26
2023-06-24 02:05:52 status unpacked ubuntu-keyring:all 2021.03.26
2023-06-24 02:05:52 startup packages configure
2023-06-24 02:05:52 configure ubuntu-keyring:all 2021.03.26 <none>
2023-06-24 02:05:52 status unpacked ubuntu-keyring:all 2021.03.26
2023-06-24 02:05:52 status half-configured ubuntu-keyring:all 2021.03.26
2023-06-24 02:05:52 status installed ubuntu-keyring:all 2021.03.26
2023-06-24 02:05:52 startup packages configure
2023-06-24 02:05:54 startup archives unpack
2023-06-24 02:05:54 upgrade usrmerge:all 25ubuntu2 25ubuntu2
2023-06-24 02:05:54 status half-configured usrmerge:all 25ubuntu2
2023-06-24 02:05:54 status unpacked usrmerge:all 25ubuntu2
2023-06-24 02:05:54 status half-installed usrmerge:all 25ubuntu2
2023-06-24 02:05:54 status unpacked usrmerge:all 25ubuntu2
2023-06-24 02:05:54 startup packages configure
2023-06-24 02:05:54 configure usrmerge:all 25ubuntu2 <none>
2023-06-24 02:05:54 status unpacked usrmerge:all 25ubuntu2
2023-06-24 02:05:54 status half-configured usrmerge:all 25ubuntu2
2023-06-24 02:05:54 status installed usrmerge:all 25ubuntu2
2023-06-24 02:05:55 startup archives unpack
2023-06-24 02:05:55 upgrade util-linux:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2023-06-24 02:05:55 status half-configured util-linux:amd64 2.37.2-4ubuntu3
2023-06-24 02:05:55 status unpacked util-linux:amd64 2.37.2-4ubuntu3
2023-06-24 02:05:55 status half-installed util-linux:amd64 2.37.2-4ubuntu3
2023-06-24 02:05:55 status unpacked util-linux:amd64 2.37.2-4ubuntu3
2023-06-24 02:05:56 startup packages configure
2023-06-24 02:05:56 configure util-linux:amd64 2.37.2-4ubuntu3 <none>
2023-06-24 02:05:56 status unpacked util-linux:amd64 2.37.2-4ubuntu3
2023-06-24 02:05:56 status half-configured util-linux:amd64 2.37.2-4ubuntu3
2023-06-24 02:05:56 status installed util-linux:amd64 2.37.2-4ubuntu3
2023-06-24 02:05:56 startup packages configure
2023-06-24 02:05:57 startup archives unpack
2023-06-24 02:05:57 upgrade zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9 1:1.2.11.dfsg-2ubuntu9
2023-06-24 02:05:57 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:57 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2023-06-24 02:05:57 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2023-06-24 02:05:57 status half-installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2023-06-24 02:05:57 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2023-06-24 02:05:57 startup packages configure
2023-06-24 02:05:57 configure zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9 <none>
2023-06-24 02:05:57 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2023-06-24 02:05:57 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2023-06-24 02:05:57 status installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2023-06-24 02:05:58 startup packages configure
2023-06-24 02:05:58 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-24 02:05:58 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:05:58 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:06:02 startup archives unpack
2023-06-24 02:06:02 upgrade gcc-12-base:amd64 12-20220319-1ubuntu1 12.1.0-2ubuntu1~22.04
2023-06-24 02:06:02 status half-configured gcc-12-base:amd64 12-20220319-1ubuntu1
2023-06-24 02:06:02 status unpacked gcc-12-base:amd64 12-20220319-1ubuntu1
2023-06-24 02:06:02 status half-installed gcc-12-base:amd64 12-20220319-1ubuntu1
2023-06-24 02:06:02 status unpacked gcc-12-base:amd64 12.1.0-2ubuntu1~22.04
2023-06-24 02:06:02 startup packages configure
2023-06-24 02:06:02 configure gcc-12-base:amd64 12.1.0-2ubuntu1~22.04 <none>
2023-06-24 02:06:02 status unpacked gcc-12-base:amd64 12.1.0-2ubuntu1~22.04
2023-06-24 02:06:02 status half-configured gcc-12-base:amd64 12.1.0-2ubuntu1~22.04
2023-06-24 02:06:02 status installed gcc-12-base:amd64 12.1.0-2ubuntu1~22.04
2023-06-24 02:06:02 startup archives unpack
2023-06-24 02:06:02 upgrade libgcc-s1:amd64 12-20220319-1ubuntu1 12.1.0-2ubuntu1~22.04
2023-06-24 02:06:02 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-24 02:06:02 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2023-06-24 02:06:02 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2023-06-24 02:06:02 status half-installed libgcc-s1:amd64 12-20220319-1ubuntu1
2023-06-24 02:06:02 status unpacked libgcc-s1:amd64 12.1.0-2ubuntu1~22.04
2023-06-24 02:06:02 startup packages configure
2023-06-24 02:06:02 configure libgcc-s1:amd64 12.1.0-2ubuntu1~22.04 <none>
2023-06-24 02:06:02 status unpacked libgcc-s1:amd64 12.1.0-2ubuntu1~22.04
2023-06-24 02:06:02 status half-configured libgcc-s1:amd64 12.1.0-2ubuntu1~22.04
2023-06-24 02:06:02 status installed libgcc-s1:amd64 12.1.0-2ubuntu1~22.04
2023-06-24 02:06:02 startup archives unpack
2023-06-24 02:06:02 upgrade libstdc++6:amd64 12-20220319-1ubuntu1 12.1.0-2ubuntu1~22.04
2023-06-24 02:06:02 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
